122,3371126.9,171862.76,68443.693,,,,,,,0.925058663,0.972890936,0.967744103,,,,,,
123,3372437.9,171851.27,68462.456,,,,,,,0.925418409,0.972825893,0.968009399,,,,,,
124,3369176.7,171782.37,68369.703,,,,,,,0.924523515,0.97243586,0.966697938,,,,,,
125,3366423.6,171683.93,68358.282,,,,,,,0.923768047,0.971878605,0.966536454,,,,,,
126,3369865,171672.45,68374.842,,,,,,,0.924712389,0.971813618,0.9667706,,,,,,
127,3368783.4,171649.48,68348.248,,,,,,,0.924415591,0.971683588,0.96639458,,,,,,
128,3366784.1,171646.2,68297.997,,,,,,,0.923866971,0.971665021,0.965684068,,,,,,
129,3365227.2,171575.66,68445.406,,,,,,,0.923439747,0.971265704,0.967768324,,,,,,
130,3347544.7,171564.17,68400.539,,,,,,,0.918587557,0.97120066,0.967133937,,,,,,
131,3348593.5,171478.86,68287.147,,,,,,,0.918875354,0.970717732,0.965530657,,,,,,
132,3347872.4,171429.64,68273.769,,,,,,,0.91867748,0.970439105,0.965341501,,,,,,
133,3344381.8,171423.08,68297.671,,,,,,,0.917719637,0.97040197,0.965679458,,,,,,
134,3341989.2,171383.71,68257.535,,,,,,,0.917063092,0.970179102,0.965111964,,,,,,
135,3341874.5,171345.97,68248.398,,,,,,,0.917031618,0.969965461,0.964982774,,,,,,
136,3341432,171291.84,68267.569,,,,,,,0.916910193,0.969659039,0.965253838,,,,,,
137,3342890.6,171286.91,68199.452,,,,,,,0.917310442,0.96963113,0.964290713,,,,,,
138,3343791.9,171219.65,68163.64,,,,,,,0.917557765,0.969250381,0.963784357,,,,,,
139,3343382.2,171173.71,68224.415,,,,,,,0.91744534,0.968990321,0.964643672,,,,,,
140,3336220.7,171127.78,68243.912,,,,,,,0.915480179,0.968730318,0.964919345,,,,,,
141,3332599,171083.48,68181.505,,,,,,,0.914486362,0.968479542,0.964036955,,,,,,
142,3331583,171070.36,68160.54,,,,,,,0.914207565,0.968405271,0.963740526,,,,,,
143,3331763.2,171072,68168.29,,,,,,,0.914257013,0.968414555,0.963850105,,,,,,
144,3328190.7,171008.01,68208.1,,,,,,,0.913276696,0.968052317,0.964412989,,,,,,
145,3330370.3,170989.97,68140.469,,,,,,,0.913874792,0.967950195,0.963456736,,,,,,
146,3329436.2,170950.59,68122.278,,,,,,,0.913618469,0.96772727,0.963199529,,,,,,
147,3326371.6,170911.22,68143.814,,,,,,,0.912777524,0.967504402,0.963504032,,,,,,
148,3325978.3,170891.53,68127.662,,,,,,,0.9126696,0.96739294,0.963275655,,,,,,
149,3326748.6,170788.18,68112.652,,,,,,,0.912880975,0.96680789,0.963063424,,,,,,
150,3322586,170770.13,68098.865,,,,,,,0.911738731,0.966705712,0.962868486,,,,,,
151,3321455.3,170740.6,68098.702,,,,,,,0.91142846,0.966538546,0.962866181,,,,,,
152,3322766.3,170652.01,67989.797,,,,,,,0.911788206,0.966037051,0.961326344,,,,,,
153,3319947.6,170615.92,68007.499,,,,,,,0.911014737,0.96583275,0.961576637,,,,,,
154,3322389.4,170535.53,68035.398,,,,,,,0.911684783,0.965377674,0.961971109,,,,,,
155,3318390.8,170501.07,68038.906,,,,,,,0.910587541,0.965182601,0.962020709,,,,,,
156,3316260.3,170474.83,67962.387,,,,,,,0.910002919,0.96503406,0.960938786,,,,,,
157,3312573.1,170404.28,68071.048,,,,,,,0.908991127,0.964634686,0.962475174,,,,,,
158,3311245.7,170420.69,68077.247,,,,,,,0.90862688,0.964727581,0.962562823,,,,,,
159,3309967.4,170302.56,68057.995,,,,,,,0.908276107,0.964058863,0.962290614,,,,,,
160,3309475.8,170259.91,68021.612,,,,,,,0.908141209,0.963817428,0.961776185,,,,,,
161,3307558.4,170276.31,67849.159,,,,,,,0.907615062,0.963910266,0.959337824,,,,,,
162,3306001.6,170238.58,67925.025,,,,,,,0.907187866,0.963696682,0.960410515,,,,,,
163,3307951.7,170191,67865.066,,,,,,,0.907722986,0.963427338,0.959562738,,,,,,
164,3304608.6,170197.57,67883.666,,,,,,,0.906805618,0.96346453,0.959825728,,,,,,
165,3302986.2,170176.24,67883.421,,,,,,,0.906360421,0.963343784,0.959822264,,,,,,
166,3305624.7,170087.65,67938.159,,,,,,,0.907084442,0.962842288,0.96059622,,,,,,
167,3300806.6,170082.73,67921.925,,,,,,,0.905762325,0.962814437,0.960366683,,,,,,
168,3300855.8,169979.37,67891.089,,,,,,,0.905775826,0.96222933,0.959930684,,,,,,
169,3298217.4,169961.32,67922.415,,,,,,,0.905051832,0.962127152,0.960373611,,,,,,
170,3302248.8,169943.28,67887.826,,,,,,,0.906158074,0.96202503,0.959884548,,,,,,
171,3302347.1,169910.46,67872,,,,,,,0.906185048,0.96183924,0.95966078,,,,,,
172,3299610.3,169825.15,67864.74,,,,,,,0.905434053,0.961356312,0.959558128,,,,,,
173,3296595,169810.39,67882.36,,,,,,,0.904606635,0.961272758,0.959807262,,,,,,
174,3299659.5,169772.66,67843.122,,,,,,,0.905447553,0.961059174,0.959252466,,,,,,
175,3296185.3,169723.44,67787.813,,,,,,,0.904494211,0.960780546,0.958470437,,,,,,
176,3294038.5,169643.05,67800.539,,,,,,,0.903905115,0.96032547,0.958650373,,,,,,
177,3291088.7,169556.1,67791.076,,,,,,,0.903095671,0.959833258,0.958516573,,,,,,
178,3292629.1,169515.08,67759.832,,,,,,,0.903518367,0.95960105,0.958074806,,,,,,
179,3290728.1,169447.82,67738.948,,,,,,,0.902996721,0.9592203,0.957779521,,,,,,
180,3288319.1,169410.09,67695.876,,,,,,,0.902335676,0.959006716,0.957170514,,,,,,
181,3287122.8,169380.56,67700.852,,,,,,,0.902007403,0.958839551,0.957240871,,,,,,
182,3287712.8,169339.54,67733.32,,,,,,,0.902169303,0.958607343,0.957699945,,,,,,
183,3283615.8,169306.73,67683.231,,,,,,,0.90104506,0.95842161,0.956991723,,,,,,
184,3278224.2,169191.89,67689.431,,,,,,,0.899565571,0.957771517,0.957079387,,,,,,
185,3283058.6,169162.36,67769.05,,,,,,,0.900892161,0.957604351,0.958205141,,,,,,
186,3282108.1,169081.97,67638.854,,,,,,,0.900631338,0.957149275,0.956364265,,,,,,
187,3281075.7,169060.64,67672.871,,,,,,,0.900348041,0.957028529,0.95684524,,,,,,
188,3276372.4,169054.08,67510.615,,,,,,,0.899057425,0.956991394,0.954551058,,,,,,
189,3274323.9,168957.29,67675.319,,,,,,,0.898495304,0.956443479,0.956879853,,,,,,
190,3272521.3,168947.44,67603.123,,,,,,,0.898000659,0.95638772,0.955859054,,,,,,
191,3274094.5,168922.83,67618.949,,,,,,,0.898432355,0.956248406,0.956082822,,,,,,
192,3272865.4,168862.13,67538.433,,,,,,,0.898095082,0.955904792,0.954944385,,,,,,
193,3271652.7,168814.56,67651.58,,,,,,,0.897762309,0.955635505,0.956544201,,,,,,
194,3271226.6,168786.67,67571.716,,,,,,,0.897645385,0.955477623,0.955414982,,,,,,
195,3271259.4,168748.93,67525.625,,,,,,,0.897654385,0.955263982,0.954763289,,,,,,
196,3264737,168765.34,67470.642,,,,,,,0.895864597,0.955356877,0.953985869,,,,,,
197,3265540,168666.9,67420.473,,,,,,,0.896084946,0.954799622,0.953276516,,,,,,
198,3266179.2,168640.65,67294.763,,,,,,,0.896260346,0.954651024,0.951499068,,,,,,
199,3263950.4,168565.19,67285.055,,,,,,,0.895648749,0.954223856,0.951361804,,,,,,
200,3263065.5,168514.33,67288.726,,,,,,,0.895405927,0.953935945,0.951413709,,,,,,
201,3260558.1,168474.95,67286.442,,,,,,,0.894717881,0.95371302,0.951381415,,,,,,
202,3261508.6,168388,67254.79,,,,,,,0.894978704,0.953220808,0.950933879,,,,,,
203,3256166.2,168302.69,67278.692,,,,,,,0.893512715,0.95273788,0.951271835,,,,,,
204,3254576.6,168274.8,67267.19,,,,,,,0.893076519,0.952579999,0.951109206,,,,,,
205,3254806,168228.87,67253.077,,,,,,,0.893139468,0.952319996,0.950909658,,,,,,
206,3251184.3,168214.1,67213.757,,,,,,,0.89214565,0.952236385,0.950353702,,,,,,
207,3255641.8,168146.84,67233.743,,,,,,,0.893368817,0.951855635,0.950636289,,,,,,
208,3251331.8,168122.23,67222.894,,,,,,,0.892186125,0.951716322,0.950482892,,,,,,
209,3250266.3,168073.01,67207.802,,,,,,,0.891893745,0.951437694,0.950269502,,,,,,
210,3250364.6,168048.4,67169.216,,,,,,,0.891920719,0.95129838,0.949723924,,,,,,
211,3248348.9,167999.19,67170.929,,,,,,,0.891367598,0.951019809,0.949748145,,,,,,
212,3247103.5,167936.84,67173.295,,,,,,,0.891025853,0.950666855,0.949781598,,,,,,
213,3244120.9,167907.31,67128.265,,,,,,,0.890207408,0.95049969,0.949144907,,,,,,
214,3245350,167805.6,67133.73,,,,,,,0.890544681,0.949923924,0.949222178,,,,,,
215,3248086.7,167817.08,67174.763,,,,,,,0.891295649,0.94998891,0.949802355,,,,,,
216,3242940.9,167776.07,67171.419,,,,,,,0.889883609,0.949756759,0.949755073,,,,,,
217,3244465,167771.13,67182.921,,,,,,,0.890301832,0.949728794,0.949917703,,,,,,
218,3240941.6,167710.43,67075.809,,,,,,,0.889334988,0.94938518,0.948403217,,,,,,
219,3241793.8,167659.57,67075.727,,,,,,,0.889568837,0.949097268,0.948402058,,,,,,
220,3242088.8,167580.83,67109.013,,,,,,,0.889649787,0.948651532,0.948872698,,,,,,
221,3239335.6,167534.89,67156.817,,,,,,,0.888894292,0.948391472,0.949548611,,,,,,
222,3236533.3,167521.77,67057.943,,,,,,,0.888125323,0.948317202,0.948150605,,,,,,
223,3237926.3,167515.2,67055.17,,,,,,,0.888507571,0.94828001,0.948111397,,,,,,
224,3234910.9,167452.86,67015.279,,,,,,,0.887680126,0.947927112,0.947547367,,,,,,
225,3237188.8,167416.77,67032.328,,,,,,,0.888305196,0.947722812,0.947788427,,,,,,
226,3233714.6,167352.79,67005.408,,,,,,,0.887351853,0.94736063,0.947407798,,,,,,
227,3231272.8,167333.1,67003.124,,,,,,,0.886681808,0.947249168,0.947375504,,,,,,
228,3230945.1,167249.43,67019.113,,,,,,,0.886591885,0.946775523,0.947601577,,,,,,
229,3228290.2,167242.87,66986.89,,,,,,,0.885863364,0.946738388,0.947145967,,,,,,
230,3228568.8,167177.24,66904.742,,,,,,,0.885939813,0.946366866,0.945984454,,,,,,
231,3229158.8,167109.98,66885.816,,,,,,,0.886101713,0.945986117,0.945716854,,,,,,
232,3227536.4,167073.89,66969.106,,,,,,,0.885656516,0.945781816,0.946894514,,,,,,
233,3225274.9,166995.14,66933.947,,,,,,,0.885035946,0.945336024,0.946397392,,,,,,
234,3224816,166972.17,66867.625,,,,,,,0.884910021,0.945205994,0.945459647,,,,,,
235,3224144.1,166960.69,66938.841,,,,,,,0.884725647,0.945141007,0.946466589,,,,,,
236,3226143.4,166913.11,66844.539,,,,,,,0.885274268,0.944871663,0.945133227,,,,,,
237,3220506,166863.89,66901.071,,,,,,,0.88372733,0.944593036,0.945932549,,,,,,
238,3215360.2,166868.81,66805.382,,,,,,,0.882315289,0.944620887,0.944579576,,,,,,
239,3217949.5,166758.89,66856.775,,,,,,,0.88302581,0.943998645,0.945306236,,,,,,
240,3214016.4,166717.88,66855.062,,,,,,,0.881946542,0.943766494,0.945282015,,,,,,
241,3210443.9,166665.38,66782.54,,,,,,,0.880966225,0.943469298,0.944256607,,,,,,
242,3211296.1,166612.88,66774.056,,,,,,,0.881200075,0.943172103,0.944136649,,,,,,
243,3213246.2,166519.37,66798.937,,,,,,,0.881735194,0.942642756,0.944488448,,,,,,
244,3210017.8,166542.34,66773.24,,,,,,,0.880849301,0.942772786,0.944125111,,,,,,
245,3206445.3,166517.73,66790.616,,,,,,,0.879868984,0.942633473,0.944370795,,,,,,
246,3206576.4,166453.75,66735.389,,,,,,,0.879904959,0.942271291,0.943589926,,,,,,
247,3210493.1,166425.86,66707.897,,,,,,,0.880979726,0.942113409,0.943201209,,,,,,
248,3207789.1,166388.12,66726.742,,,,,,,0.880237731,0.941899769,0.943467663,,,,,,
249,3207969.3,166363.51,66645.899,,,,,,,0.880287179,0.941760455,0.942324602,,,,,,
250,3205511.2,166352.03,66696.64,,,,,,,0.879612661,0.941695468,0.943042043,,,,,,
251,3199759,166288.05,66651.12,,,,,,,0.878034221,0.941333286,0.942398423,,,,,,
252,3202004.2,166240.47,66672.656,,,,,,,0.878650318,0.941063943,0.942702927,,,,,,
253,3200660.4,166171.57,66673.227,,,,,,,0.878281571,0.940673909,0.942711,,,,,,
254,3200119.6,166140.39,66642.473,,,,,,,0.878133172,0.940497404,0.942276161,,,,,,
255,3198185.8,166114.15,66621.508,,,,,,,0.877602525,0.940348863,0.941979731,,,,,,
256,3198316.9,166086.26,66596.137,,,,,,,0.877638499,0.940190982,0.941621004,,,,,,
257,3195563.8,166035.4,66580.882,,,,,,,0.876883031,0.93990307,0.941405309,,,,,,
258,3202708.8,165989.46,66559.183,,,,,,,0.878843665,0.93964301,0.941098501,,,,,,
259,3192007.6,165961.57,66532.263,,,,,,,0.875907187,0.939485129,0.940717872,,,,,,
260,3191532.4,165866.42,66523.697,,,,,,,0.87577679,0.938946498,0.940596755,,,,,,
261,3193728.3,165812.28,66518.231,,,,,,,0.876379358,0.938640019,0.940519469,,,,,,
262,3196071.8,165781.11,66532.1,,,,,,,0.87702243,0.93846357,0.940715567,,,,,,
263,3188009,165702.36,66481.114,,,,,,,0.874809946,0.938017778,0.939994662,,,,,,
264,3195547.4,165676.11,66475.893,,,,,,,0.876878531,0.93786918,0.939920841,,,,,,
265,3196661.7,165623.61,66434.942,,,,,,,0.877184302,0.937571985,0.939341823,,,,,,
266,3186321,165589.16,66397.172,,,,,,,0.874346748,0.937376968,0.938807783,,,,,,
267,3188172.9,165531.74,66333.134,,,,,,,0.874854921,0.937051922,0.937902332,,,,,,
268,3185845.8,165487.44,66422.542,,,,,,,0.87421635,0.936801146,0.939166496,,,,,,
269,3181290,165443.15,66393.501,,,,,,,0.87296621,0.936550426,0.938755878,,,,,,
270,3181355.5,165377.52,66371.149,,,,,,,0.872984183,0.936178904,0.938439837,,,,,,
271,3176734.2,165346.35,66319.103,,,,,,,0.871716069,0.936002455,0.937703944,,,,,,
272,3176586.7,165300.42,66316.9,,,,,,,0.871675594,0.935742452,0.937672795,,,,,,
273,3176193.4,165334.87,66318.042,,,,,,,0.87156767,0.935937468,0.937688942,,,,,,
274,3176734.2,165233.15,66330.85,,,,,,,0.871716069,0.935361646,0.937870038,,,,,,
275,3173161.6,165169.17,66280.435,,,,,,,0.870735725,0.934999464,0.937157207,,,,,,
276,3171391.7,165169.17,66189.966,,,,,,,0.870250053,0.934999464,0.935878041,,,,,,
277,3172932.2,165118.31,66238.342,,,,,,,0.870672776,0.934711553,0.936562042,,,,,,
278,3173817.1,165070.73,66285.003,,,,,,,0.870915599,0.934442209,0.937221795,,,,,,
279,3172506.1,165021.52,66269.504,,,,,,,0.870555852,0.934163638,0.93700265,,,,,,
280,3178569.6,164978.86,66229.531,,,,,,,0.872219715,0.933922146,0.936437461,,,,,,
281,3173309.1,164947.69,66197.145,,,,,,,0.8707762,0.933745697,0.935979546,,,,,,
282,3172997.7,164859.1,66200.898,,,,,,,0.87069075,0.933244201,0.936032611,,,,,,
283,3171817.8,164844.33,66105.779,,,,,,,0.870366978,0.93316059,0.934687698,,,,,,
284,3172604.4,164800.04,66162.312,,,,,,,0.870582826,0.932909871,0.935487033,,,,,,
285,3175390.4,164729.49,66128.131,,,,,,,0.871347322,0.932510497,0.935003739,,,,,,
286,3172145.6,164662.23,66111.49,,,,,,,0.870456928,0.932129748,0.934768447,,,,,,
